41.14,31018,1271.000016,
41.17,31006,1271.999988,
41.2,30994,1271.999988,
41.24,30983,1272.999996,
41.27,30971,1272.999996,
41.3,30959,1274.000004,
41.34,30947,1274.000004,
41.37,30935,1275.000012,
41.4,30923,1275.000012,
41.44,30912,1275.999984,
41.47,30900,1275.999984,
41.5,30888,1276.999992,
41.54,30876,1276.999992,
41.57,30864,1276.999992,
41.6,30853,1278,
41.64,30841,1278,
41.67,30829,1279.000008,
41.7,30817,1279.000008,
41.74,30805,1280.000016,
41.77,30794,1280.000016,
41.8,30782,1280.999988,
41.84,30770,1280.999988,
41.87,30758,1281.999996,
41.9,30746,1281.999996,
41.94,30734,1283.000004,
41.97,30723,1283.000004,
42,30711,1284.000012,
42.04,30699,1284.000012,
42.07,30688,1284.000012,
42.1,30676,1284.999984,
42.14,30665,1284.999984,
42.17,30653,1284.999984,
42.2,30642,1284.999984,
42.24,30630,1285.999992,
42.27,30618,1285.999992,
42.3,30607,1285.999992,
42.34,30595,1287,
42.37,30584,1287,
42.4,30572,1287,
42.44,30560,1288.000008,
42.47,30549,1288.000008,
42.5,30537,1288.000008,
42.54,30526,1289.000016,
42.57,30514,1289.000016,
42.6,30502,1289.000016,
42.64,30491,1289.999988,
42.67,30479,1289.999988,
42.7,30468,1289.999988,
42.74,30456,1290.999996,
42.77,30445,1290.999996,
42.8,30433,1290.999996,
42.84,30421,1292.000004,
42.87,30410,1292.000004,
42.9,30398,1292.000004,
42.94,30387,1293.000012,
42.97,30375,1293.000012,
43,30362,1293.000012,
43.04,30349,1293.999984,
43.07,30337,1293.999984,
43.1,30324,1293.999984,
43.14,30311,1294.999992,
43.17,30299,1294.999992,
43.2,30286,1296,
43.24,30273,1296,
43.27,30260,1296,
43.31,30248,1297.000008,
43.34,30235,1297.000008,
43.37,30222,1297.000008,
43.41,30210,1298.000016,
43.44,30197,1298.000016,
43.47,30184,1298.999988,
43.51,30172,1298.999988,
43.54,30159,1298.999988,
43.57,30146,1299.999996,
43.61,30134,1299.999996,
43.64,30121,1299.999996,
43.67,30108,1301.000004,
43.71,30095,1301.000004,
43.74,30083,1302.000012,
43.77,30070,1302.000012,
43.81,30057,1302.000012,
43.84,30045,1302.999984,
43.87,30032,1302.999984,
43.91,30019,1302.999984,
43.94,30007,1303.999992,
43.97,29994,1303.999992,
44.01,29983,1303.999992,
44.04,29972,1302.999984,
44.07,29961,1302.999984,
44.11,29950,1302.999984,
44.14,29939,1302.999984,
44.17,29928,1302.000012,
44.21,29917,1302.000012,
44.24,29906,1302.000012,
44.27,29895,1302.000012,
44.31,29884,1301.000004,
44.34,29873,1301.000004,
44.37,29862,1301.000004,
44.41,29851,1299.999996,
44.44,29840,1299.999996,
44.47,29829,1299.999996,
44.51,29818,1299.999996,
44.54,29807,1298.999988,
44.57,29795,1298.999988,
44.61,29784,1298.999988,
44.64,29773,1298.999988,
44.67,29762,1298.000016,
44.71,29751,1298.000016,
44.74,29740,1298.000016,
44.77,29729,1298.000016,
44.81,29718,1297.000008,
44.84,29707,1297.000008,
44.87,29696,1297.000008,
44.91,29685,1296,
44.94,29674,1296,
44.97,29663,1296,
45.01,29651,1297.000008,
45.04,29639,1297.000008,
45.07,29628,1298.000016,
45.11,29616,1298.999988,
45.14,29604,1298.999988,
45.21,29581,1299.999996,
45.24,29569,1301.000004,
45.27,29558,1302.000012,
45.31,29546,1302.000012,
45.34,29534,1302.999984,
45.37,29523,1302.999984,
45.41,29511,1303.999992,
45.44,29499,1303.999992,
45.47,29488,1305,
45.51,29476,1306.000008,
45.54,29464,1306.000008,
45.57,29453,1307.000016,
45.61,29441,1307.000016,
45.64,29429,1307.999988,
45.67,29418,1308.999996,
45.71,29406,1308.999996,
45.74,29394,1310.000004,
45.77,29383,1310.000004,
45.81,29371,1311.000012,
45.84,29359,1311.999984,
45.87,29348,1311.999984,
45.91,29336,1312.999992,
45.94,29324,1312.999992,
45.97,29312,1314,
46.01,29299,1314,
46.04,29286,1314,
46.07,29273,1315.000008,
46.11,29261,1315.000008,
46.14,29248,1315.000008,
46.17,29235,1315.000008,
46.21,29222,1316.000016,
46.24,29209,1316.000016,
46.27,29196,1316.000016,
46.31,29183,1316.999988,
46.34,29170,1316.999988,
46.37,29157,1316.999988,
46.41,29145,1316.999988,
46.44,29132,1317.999996,
46.47,29119,1317.999996,
46.51,29106,1317.999996,
46.54,29093,1317.999996,
46.57,29080,1319.000004,
46.61,29067,1319.000004,
46.64,29054,1319.000004,
46.68,29041,1319.000004,
46.71,29028,1320.000012,
46.74,29016,1320.000012,
46.78,29003,1320.000012,
46.81,28990,1320.999984,
46.84,28977,1320.999984,
46.91,28951,1320.999984,
46.94,28938,1321.999992,
46.98,28926,1321.999992,
47.04,28903,1323,
47.08,28891,1323,
47.11,28880,1324.000008,
47.14,28868,1324.000008,
47.18,28857,1325.000016,
47.21,28845,1325.000016,
47.24,28834,1325.999988,
47.28,28822,1325.999988,
47.31,28811,1326.999996,
47.34,28799,1326.999996,
47.38,28788,1328.000004,
47.41,28776,1328.000004,
47.44,28765,1329.000012,
47.48,28753,1329.000012,
47.51,28742,1329.999984,
47.54,28731,1329.999984,
47.58,28719,1330.999992,
47.61,28708,1330.999992,
47.64,28696,1332,
47.68,28685,1332,
47.71,28673,1333.000008,
47.74,28662,1333.000008,
47.78,28650,1334.000016,
47.81,28639,1334.000016,
47.84,28627,1334.999988,
47.88,28616,1334.999988,
47.91,28604,1334.999988,
47.94,28593,1335.999996,
47.98,28580,1335.999996,
48.01,28567,1337.000004,
48.04,28554,1337.000004,
48.08,28541,1337.000004,
48.11,28527,1338.000012,
48.14,28514,1338.000012,
48.18,28501,1338.000012,
48.21,28488,1338.999984,
48.28,28461,1338.999984,
48.31,28448,1339.999992,
48.34,28435,1339.999992,
48.41,28408,1341,
48.44,28395,1341,
48.51,28369,1342.000008,
48.54,28356,1342.000008,
48.58,28342,1342.000008,
48.61,28329,1343.000016,
48.64,28316,1343.000016,
48.68,28303,1343.000016,
48.71,28289,1343.000016,
48.74,28276,1343.999988,
48.78,28263,1343.999988,
48.81,28250,1343.999988,
48.84,28237,1344.999996,
48.88,28223,1344.999996,
48.91,28210,1344.999996,
48.94,28197,1346.000004,
48.98,28184,1346.000004,
49.01,28172,1347.000012,
49.04,28160,1347.000012,
49.08,28148,1347.999984,
49.11,28136,1348.999992,
49.14,28125,1348.999992,
49.18,28113,1350,
49.21,28101,1350,
49.24,28089,1351.000008,
49.28,28077,1352.000016,
49.31,28065,1352.000016,
49.34,28053,1352.999988,
49.38,28041,1352.999988,
49.41,28029,1353.999996,
49.44,28017,1353.999996,
49.48,28005,1355.000004,
49.51,27993,1356.000012,
49.54,27981,1356.000012,
49.58,27969,1356.999984,
49.61,27957,1356.999984,
49.64,27945,1357.999992,
49.68,27933,1359,
49.71,27921,1359,
49.74,27909,1360.000008,
49.78,27897,1360.000008,
49.81,27885,1361.000016,
49.84,27873,1361.999988,
49.88,27861,1361.999988,
49.93,27849,1362.999996,
49.95,27837,1362.999996,
49.98,27825,1362.999996,
50.01,27812,1361.999988,
50.05,27800,1361.000016,
50.08,27787,1361.000016,
50.11,27774,1360.000008,
50.15,27761,1359,
50.18,27749,1357.999992,
50.21,27736,1356.999984,
50.25,27723,1356.000012,
50.28,27710,1355.000004,
50.31,27697,1355.000004,
50.35,27685,1353.999996,
50.38,27672,1352.999988,
50.41,27659,1352.000016,
50.45,27646,1351.000008,
50.48,27634,1350,
50.51,27621,1348.999992,
50.55,27608,1348.999992,
50.58,27595,1347.999984,
50.61,27583,1347.000012,
50.65,27570,1346.000004,
50.68,27557,1344.999996,
50.71,27544,1343.999988,
50.75,27532,1343.000016,
50.78,27519,1343.000016,
50.81,27506,1342.000008,
50.85,27493,1341,
50.88,27480,1339.999992,
50.91,27468,1338.999984,
50.95,27455,1338.000012,
50.98,27442,1338.000012,
51.01,27430,1338.000012,
51.05,27418,1338.000012,
51.08,27405,1338.999984,
51.11,27393,1338.999984,
51.15,27381,1338.999984,
51.18,27368,1338.999984,
51.21,27356,1338.999984,
51.25,27343,1339.999992,
51.31,27319,1339.999992,
51.35,27306,1339.999992,
51.38,27294,1341,
51.41,27281,1341,
51.45,27269,1341,
51.48,27257,1341,
51.51,27244,1341,
51.55,27232,1342.000008,
51.58,27220,1342.000008,
51.61,27207,1342.000008,
51.65,27195,1342.000008,
51.68,27182,1342.000008,
51.71,27170,1343.000016,
51.75,27158,1343.000016,
51.78,27145,1343.000016,
51.81,27133,1343.000016,
51.85,27121,1343.999988,
51.88,27108,1343.999988,
51.91,27096,1343.999988,
51.95,27083,1343.999988,
51.98,27071,1343.999988,
52.01,27060,1343.000016,
52.05,27048,1343.000016,
52.08,27036,1342.000008,
52.11,27024,1341,
52.15,27013,1341,
52.18,27001,1339.999992,
52.21,26989,1338.999984,
52.25,26977,1338.999984,
52.28,26965,1338.000012,
52.31,26954,1337.000004,
52.35,26942,1337.000004,
52.38,26930,1335.999996,
52.41,26918,1335.999996,
52.45,26907,1334.999988,
52.48,26895,1334.000016,
52.51,26883,1334.000016,
52.55,26871,1333.000008,
52.58,26859,1332,
52.61,26848,1332,
52.65,26836,1330.999992,
52.68,26824,1329.999984,
52.71,26812,1329.999984,
52.75,26801,1329.000012,
52.78,26789,1328.000004,
52.81,26777,1328.000004,
52.85,26765,1326.999996,
52.88,26753,1326.999996,
52.91,26742,1325.999988,
52.95,26730,1325.000016,
52.98,26717,1325.000016,
53.01,26704,1324.000008,
53.05,26691,1324.000008,
53.08,26678,1324.000008,
53.11,26664,1323,
53.15,26651,1323,
53.18,26638,1323,
53.21,26625,1321.999992,
53.25,26611,1321.999992,
53.28,26598,1320.999984,
53.32,26585,1320.999984,
53.35,26572,1320.999984,
53.38,26558,1320.000012,
53.42,26545,1320.000012,
53.45,26532,1320.000012,
53.48,26519,1319.000004,
53.52,26506,1319.000004,
53.55,26492,1317.999996,
53.58,26479,1317.999996,
53.62,26466,1317.999996,
53.65,26453,1316.999988,
53.68,26439,1316.999988,
53.72,26426,1316.000016,
53.75,26413,1316.000016,
53.78,26400,1316.000016,
53.82,26386,1315.000008,
53.85,26373,1315.000008,
53.88,26360,1315.000008,
53.92,26347,1314,
53.95,26334,1314,
54.02,26309,1314,
54.05,26298,1314,
54.08,26286,1314,
54.12,26274,1314,
54.15,26262,1314,
54.18,26250,1314,
54.22,26239,1314,
54.25,26227,1314,
54.28,26215,1314,
54.32,26203,1314,
54.35,26192,1314,
54.38,26180,1314,
54.42,26168,1314,
54.45,26156,1315.000008,
54.48,26144,1315.000008,
54.52,26133,1315.000008,
54.55,26121,1315.000008,
54.58,26109,1315.000008,
54.62,26097,1315.000008,
54.65,26085,1315.000008,
54.68,26074,1315.000008,
54.72,26062,1315.000008,
54.75,26050,1315.000008,
54.78,26038,1315.000008,
54.82,26027,1315.000008,
54.85,26015,1315.000008,
54.88,26003,1315.000008,
54.92,25991,1315.000008,
54.95,25979,1315.000008,
54.98,25967,1315.000008,
55.02,25954,1315.000008,
55.05,25941,1315.000008,
55.08,25929,1315.000008,
55.12,25916,1315.000008,
55.15,25903,1315.000008,
55.18,25890,1315.000008,
55.22,25877,1315.000008,
55.25,25865,1315.000008,
55.28,25852,1315.000008,
55.32,25839,1315.000008,
55.35,25826,1315.000008,
55.38,25814,1315.000008,
55.45,25788,1315.000008,
55.48,25775,1315.000008,
55.52,25762,1315.000008,
55.55,25750,1315.000008,
55.58,25737,1315.000008,
55.62,25724,1315.000008,
55.65,25711,1315.000008,
55.68,25698,1315.000008,
55.72,25686,1315.000008,
55.75,25673,1315.000008,
55.78,25660,1315.000008,
55.82,25647,1315.000008,
55.85,25635,1315.000008,
55.88,25622,1315.000008,
55.92,25609,1315.000008,
55.95,25596,1315.000008,
55.98,25585,1315.000008,
56.02,25574,1314,
56.05,25563,1314,
56.08,25552,1312.999992,
56.12,25541,1311.999984,
56.15,25530,1311.999984,
56.18,25519,1311.000012,
56.22,25508,1310.000004,
56.25,25497,1310.000004,
56.28,25486,1308.999996,
56.32,25476,1307.999988,
56.35,25465,1307.999988,
56.38,25454,1307.000016,
56.42,25443,1307.000016,
56.45,25432,1306.000008,
56.48,25421,1305,
56.52,25410,1305,
56.55,25399,1303.999992,
56.59,25388,1302.999984,
56.62,25377,1302.999984,
56.65,25366,1302.000012,
56.69,25356,1301.000004,
56.72,25345,1301.000004,
56.75,25334,1299.999996,
56.79,25323,1298.999988,
56.82,25312,1298.999988,
56.85,25301,1298.000016,
56.92,25279,1297.000008,
56.99,25256,1294.999992,
57.02,25243,1294.999992,
57.05,25230,1293.999984,
57.09,25217,1293.000012,
57.12,25204,1292.000004,
57.15,25191,1290.999996,
57.19,25178,1289.999988,
57.22,25164,1289.000016,
57.25,25151,1289.000016,
57.29,25138,1288.000008,
57.32,25125,1287,
57.35,25112,1285.999992,
57.39,25099,1284.999984,
57.42,25086,1284.000012,
57.45,25073,1283.000004,
57.49,25060,1283.000004,
57.52,25047,1281.999996,
57.55,25034,1280.999988,
57.59,25021,1280.000016,
57.62,25008,1279.000008,
57.65,24995,1278,
57.69,24982,1276.999992,
57.72,24969,1276.999992,
57.75,24956,1275.999984,
57.79,24943,1275.000012,
57.82,24930,1274.000004,
57.85,24917,1272.999996,
57.89,24903,1271.999988,
57.92,24890,1271.000016,
57.95,24877,1270.000008,
57.99,24866,1270.000008,
58.02,24855,1269,
58.05,24844,1267.999992,
58.09,24833,1266.999984,
58.12,24822,1266.999984,
58.15,24812,1266.000012,
58.19,24801,1265.000004,
58.25,24779,1263.999996,
58.29,24768,1262.999988,
58.32,24757,1262.000016,
58.35,24746,1261.000008,
58.39,24736,1261.000008,
58.42,24725,1260,
58.45,24714,1258.999992,
58.49,24703,1257.999984,
58.55,24681,1257.000012,
58.59,24670,1256.000004,
58.62,24659,1254.999996,
58.65,24649,1254.999996,
58.69,24638,1253.999988,
58.72,24627,1253.000016,
58.79,24605,1252.000008,
58.82,24594,1251,
58.85,24583,1249.999992,
58.89,24572,1248.999984,
58.92,24562,1248.999984,
58.95,24551,1248.000012,
58.99,24539,1247.000004,
59.02,24527,1244.999988,
59.05,24515,1244.000016,
59.09,24502,1242,
59.12,24490,1240.999992,
59.15,24478,1239.999984,
59.19,24466,1238.000004,
59.22,24454,1236.999996,
59.25,24442,1235.000016,
59.29,24430,1234.000008,
59.35,24405,1230.999984,
59.39,24393,1230.000012,
59.42,24381,1229.000004,
59.45,24369,1226.999988,
59.49,24357,1226.000016,
59.52,24345,1224,
59.55,24332,1222.999992,
59.59,24320,1221.999984,
59.62,24308,1220.000004,
59.65,24296,1218.999996,
59.69,24284,1217.000016,
59.72,24272,1216.000008,
59.75,24260,1215,
59.79,24247,1212.999984,
59.82,24235,1212.000012,
59.85,24223,1209.999996,
59.89,24211,1208.999988,
59.92,24199,1208.000016,
59.96,24187,1206,
59.99,24176,1204.999992,
60.02,24165,1203.000012,
60.06,24155,1202.000004,
60.09,24144,1200.999996,
60.12,24134,1199.000016,
60.16,24123,1198.000008,
60.19,24112,1195.999992,
60.22,24102,1194.999984,
60.26,24091,1194.000012,
60.29,24081,1191.999996,
60.32,24070,1190.999988,
60.36,24060,1189.000008,
60.39,24049,1188,
60.42,24038,1186.999992,
60.46,24028,1185.000012,
60.49,24017,1184.000004,
60.52,24007,1181.999988,
60.56,23996,1181.000016,
60.59,23986,1180.000008,
60.62,23975,1177.999992,
60.66,23964,1176.999984,
60.69,23954,1175.000004,
60.72,23943,1173.999996,
60.76,23933,1172.999988,
60.79,23922,1171.000008,
60.82,23912,1170,
60.86,23901,1167.999984,
60.89,23890,1167.000012,
60.92,23880,1166.000004,
60.96,23869,1163.999988,
60.99,23859,1163.000016,
61.02,23848,1162.000008,
61.06,23837,1159.999992,
61.09,23826,1158.999984,
61.12,23815,1158.000012,
61.16,23804,1157.000004,
61.19,23793,1154.999988,
61.22,23782,1154.000016,
61.26,23771,1153.000008,
61.29,23760,1150.999992,
61.32,23749,1149.999984,
61.36,23738,1149.000012,
61.39,23728,1148.000004,
61.46,23706,1145.000016,
61.49,23695,1144.000008,
61.52,23684,1141.999992,
61.56,23673,1140.999984,
61.59,23662,1140.000012,
61.62,23651,1137.999996,
61.66,23640,1136.999988,
61.69,23629,1136.000016,
61.72,23618,1135.000008,
61.76,23608,1132.999992,
61.79,23597,1131.999984,
61.82,23586,1131.000012,
61.86,23575,1128.999996,
61.89,23564,1127.999988,
61.92,23553,1127.000016,
61.96,23542,1126.000008,
61.99,23532,1123.999992,
62.02,23522,1122.000012,
62.06,23512,1121.000004,
62.09,23502,1118.999988,
62.12,23492,1117.000008,
62.16,23482,1116,
62.19,23473,1113.999984,
62.26,23453,1110.999996,
62.29,23443,1109.000016,
62.32,23433,1107,
62.36,23423,1105.999992,
62.39,23413,1104.000012,
62.42,23403,1101.999996,
62.46,23393,1100.999988,
62.49,23383,1099.000008,
62.52,23373,1096.999992,
62.56,23363,1095.999984,
62.59,23354,1094.000004,
62.62,23344,1091.999988,
62.66,23334,1091.000016,
62.69,23324,1089,
62.72,23314,1086.999984,
62.76,23304,1086.000012,
62.79,23294,1083.999996,
62.82,23284,1082.000016,
62.86,23274,1081.000008,
62.89,23264,1078.999992,
62.92,23254,1077.000012,
62.96,23244,1076.000004,
62.99,23235,1076.000004,
63.02,23226,1076.000004,
63.06,23217,1076.000004,
63.09,23207,1076.000004,
63.12,23198,1076.000004,
63.16,23189,1076.000004,
63.19,23179,1076.000004,
63.22,23170,1076.000004,
63.26,23161,1076.000004,
63.29,23151,1076.000004,
63.33,23142,1076.000004,
63.36,23133,1076.000004,
63.39,23123,1076.000004,
63.43,23114,1076.000004,
63.46,23105,1076.000004,
63.49,23095,1076.000004,
63.53,23086,1076.000004,
63.56,23077,1076.000004,
63.59,23068,1076.000004,
63.63,23058,1076.000004,
63.66,23049,1076.000004,
63.69,23040,1076.000004,
63.73,23030,1076.000004,
63.76,23021,1076.000004,
63.79,23012,1076.000004,
63.83,23002,1076.000004,
63.86,22993,1076.000004,
63.89,22984,1076.000004,
63.93,22974,1076.000004,
63.96,22965,1076.000004,
63.99,22955,1073.999988,
64.03,22945,1072.000008,
64.06,22936,1069.999992,
64.09,22926,1068.999984,
64.13,22916,1067.000004,
64.16,22906,1064.999988,
64.19,22896,1063.000008,
64.23,22886,1062,
64.26,22876,1059.999984,
64.29,22866,1058.000004,
64.33,22857,1055.999988,
64.36,22847,1054.000008,
64.39,22837,1053,
64.43,22827,1050.999984,
64.46,22817,1049.000004,
64.49,22807,1046.999988,
64.53,22797,1046.000016,
64.56,22787,1044,
64.59,22778,1041.999984,
64.63,22768,1040.000004,
64.66,22758,1037.999988,
64.69,22748,1037.000016,
64.73,22738,1035,
64.76,22728,1032.999984,
64.79,22718,1031.000004,
64.83,22708,1029.999996,
64.86,22699,1028.000016,
64.89,22689,1026,
64.93,22679,1023.999984,
64.96,22669,1023.000012,
64.99,22659,1022.000004,
65.03,22650,1020.999996,
65.06,22640,1019.999988,
65.09,22630,1019.000016,
65.13,22621,1018.000008,
65.16,22611,1017,
65.19,22601,1015.999992,
65.23,22592,1015.999992,
65.26,22582,1014.999984,
65.29,22573,1014.000012,
65.33,22563,1013.000004,
65.36,22553,1011.999996,
65.39,22544,1010.999988,
65.43,22534,1010.000016,
65.46,22524,1010.000016,
65.49,22515,1009.000008,
65.53,22505,1008,
65.56,22495,1006.999992,
65.59,22486,1005.999984,
65.63,22476,1005.000012,
65.66,22466,1004.000004,
65.69,22457,1004.000004,
65.73,22447,1002.999996,
65.76,22438,1001.999988,
65.79,22428,1001.000016,
65.83,22418,1000.000008,
65.86,22409,999,
65.89,22399,997.999992,
65.93,22389,997.999992,
65.96,22380,996.999984,
65.99,22371,996.000012,
66.03,22361,996.000012,
66.06,22352,995.000004,
66.09,22343,995.000004,
66.13,22334,993.999996,
66.16,22325,993.999996,
66.19,22316,992.999988,
66.23,22307,992.999988,
66.26,22298,992.000016,
66.29,22288,992.000016,
66.33,22279,991.000008,
66.36,22270,991.000008,
66.39,22261,990,
66.43,22252,990,
66.46,22243,988.999992,
66.49,22234,988.999992,
66.53,22225,987.999984,
66.56,22216,987.999984,
66.6,22206,987.999984,
66.63,22197,987.000012,
66.66,22188,987.000012,
66.7,22179,986.000004,
66.73,22170,986.000004,
66.76,22161,984.999996,
66.8,22152,984.999996,
66.83,22143,983.999988,
66.86,22133,983.999988,
66.93,22115,983.000016,
66.96,22106,982.000008,
66.99,22097,981,66
67.03,22089,981,
67.06,22080,979.999992,
67.1,22071,978.999984,
67.13,22062,978.999984,
67.16,22054,978.000012,
67.2,22045,977.000004,
67.23,22036,977.000004,
67.26,22027,975.999996,
67.3,22019,974.999988,
67.33,22010,974.999988,
67.36,22001,974.000016,
67.4,21993,973.000008,
67.43,21984,972,
67.46,21975,972,
67.5,21966,970.999992,
67.53,21958,969.999984,
67.56,21949,969.999984,
67.6,21940,969.000012,
67.63,21932,968.000004,
67.66,21923,968.000004,
67.7,21914,966.999996,
67.73,21905,965.999988,
67.76,21897,965.000016,
67.8,21888,965.000016,
67.83,21879,964.000008,
67.86,21870,963,
67.9,21862,963,
67.93,21853,961.999992,
67.96,21844,960.999984,
68,21835,960.999984,
68.03,21826,960.999984,
68.06,21818,960.000012,
68.1,21809,960.000012,
68.13,21800,960.000012,
68.16,21791,959.000004,
68.2,21782,959.000004,
68.23,21773,959.000004,
68.26,21764,957.999996,
68.3,21755,957.999996,
68.33,21746,957.999996,
68.36,21737,956.999988,
68.4,21729,956.999988,
68.43,21720,956.999988,
68.46,21711,956.000016,
68.5,21702,956.000016,
68.53,21693,956.000016,
68.56,21684,955.000008,
68.6,21675,955.000008,
68.63,21666,955.000008,
68.66,21657,954,
68.7,21648,954,
68.73,21640,954,
68.76,21631,954,
68.8,21622,952.999992,
68.83,21613,952.999992,
68.86,21604,952.999992,
68.9,21595,951.999984,
68.93,21586,951.999984,
68.96,21577,951.999984,
69,21568,951.000012,
69.03,21559,950.000004,
69.06,21550,948.999996,
69.1,21542,947.999988,
69.13,21533,947.000016,
69.16,21524,946.000008,
69.2,21515,945,
69.23,21506,943.999992,
69.26,21497,942.999984,
69.3,21488,942.000012,
69.33,21479,942.000012,
69.36,21470,941.000004,
69.4,21461,939.999996,
69.43,21452,938.999988,
69.46,21443,938.000016,
69.5,21434,937.000008,
69.53,21425,936,
69.56,21416,934.999992,
